timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,2023-04-25 23:59:59.999,70038971.4649,108215,1694222.46,35823731.7314,0,,
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,2023-04-26 23:59:59.999,145622482.2452,245072,3246663.42,71109488.4392,0,,
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,2023-04-27 23:59:59.999,103151347.5371,164959,2369828.57,51968296.6026,0,,
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,2023-04-28 23:59:59.999,101037207.0132,181675,2292832.95,52385593.7297,0,,
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,2023-04-29 23:59:59.999,74573317.0256,126795,1541550.48,35986769.537,0,,
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,2023-04-30 23:59:59.999,72653365.1858,135691,1551207.58,36228127.0692,0,,
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,2023-05-01 23:59:59.999,83028090.5666,142085,1905943.72,42128855.1908,0,,
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,2023-05-02 23:59:59.999,56694549.2913,87272,1268628.89,28034876.7081,0,,
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,2023-05-03 23:59:59.999,90683868.5326,138483,2081143.75,45128164.3547,0,,
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,2023-05-04 23:59:59.999,55794938.995,95797,1218827.79,26891473.7713,0,,
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,2023-05-05 23:59:59.999,81078034.571,132976,1863451.98,41571636.5944,0,,
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,2023-05-06 23:59:59.999,63556974.2493,128400,1369144.01,30554817.6657,0,,
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,2023-05-07 23:59:59.999,65622089.6294,127435,1498818.77,33317846.2839,0,,
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,2023-05-08 23:59:59.999,110323115.846,215313,2475511.89,52037980.3367,0,,
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,2023-05-09 23:59:59.999,49074673.718,89469,1149476.86,23749712.5905,0,,
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,2023-05-10 23:59:59.999,105186175.6784,172064,2532755.78,52700415.1829,0,,
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,2023-05-11 23:59:59.999,75301830.7803,130603,1866298.73,37771226.3723,0,,
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,2023-05-12 23:59:59.999,62576189.0804,130573,1569284.82,31941404.1833,0,,
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,2023-05-13 23:59:59.999,38541774.649,87138,911956.43,19153396.7508,0,,
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,2023-05-14 23:59:59.999,32524042.8007,55101,801148.2,16779226.7752,0,,
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,2023-05-15 23:59:59.999,60589521.0732,99861,1534787.75,32541357.2723,0,,
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,2023-05-16 23:59:59.999,56488107.1277,82744,1482240.65,30766933.7497,0,,
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,2023-05-17 23:59:59.999,54381219.574,95994,1391824.78,28968549.4612,0,,
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,2023-05-18 23:59:59.999,54122873.6492,85048,1318240.97,27198493.4896,0,,
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,2023-05-19 23:59:59.999,24774397.6472,44184,610735.3,12461127.3698,0,,
2023-05-20,20.35,20.37,20.08,20.28,856718.98,2023-05-20 23:59:59.999,17331516.0412,32249,434428.06,8790483.7365,0,,
2023-05-21,20.28,20.39,19.33,19.61,1976334.78,2023-05-21 23:59:59.999,39399092.8894,70021,955351.86,19065504.1276,0,,
2023-05-22,19.61,20.03,19.28,19.53,2054927.32,2023-05-22 23:59:59.999,40435124.8665,62601,1075310.25,21163724.3284,0,,
2023-05-23,19.52,20.18,19.42,20.02,2466255.33,2023-05-23 23:59:59.999,49125104.3996,69834,1254033.81,24981263.1086,0,,
2023-05-24,20.02,20.07,18.66,19.22,2780601.57,2023-05-24 23:59:59.999,53714029.7822,95272,1306404.15,25233851.9897,0,,
